,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
2479,adaptive-optimal@num-of-robots=5$fall-chance=0.05$robot-persuasion-factor=1000_19,adaptive-optimal@num-of-robots=5$fall-chance=0.05$robot-persuasion-factor=1000,OptimalStrategy,478676962,20,5,800,10,500,0.05,1000,2000,8,False,8967,440,10.18,[],[],0,True
2480,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_0,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-1207807381,20,5,800,10,500,0.2,0,2000,8,False,8967,512,12.63,"['call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",5,True
2481,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_1,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-792368376,20,5,800,10,500,0.2,0,2000,8,False,8967,381,12.14,"['call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",2,True
2482,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_2,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-20676663,20,5,800,10,500,0.2,0,2000,8,False,8967,379,10.69,"['call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",3,True
2483,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_3,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-66166063,20,5,800,10,500,0.2,0,2000,8,False,8967,691,11.99,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false']",4,True
2484,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_4,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,429628137,20,5,800,10,500,0.2,0,2000,8,False,8967,298,8.04,"['call-staff', 'call-staff']",[],2,True
2485,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_5,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-799265193,20,5,800,10,500,0.2,0,2000,8,False,8967,355,10.23,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
2486,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_6,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,1783571257,20,5,800,10,500,0.2,0,2000,8,False,8967,395,11.03,"['call-staff', 'call-staff', 'call-staff']",[],3,True
2487,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_7,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-1506790944,20,5,800,10,500,0.2,0,2000,8,False,8967,495,10.94,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",5,True
2488,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_8,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-809848072,20,5,800,10,500,0.2,0,2000,8,False,8967,322,12.56,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",4,True
2489,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_9,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-614455004,20,5,800,10,500,0.2,0,2000,8,False,8967,313,9.61,"['call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",3,True
2490,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_10,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,1828517127,20,5,800,10,500,0.2,0,2000,8,False,8967,264,11.08,"['ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",6,True
2491,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_11,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,1656258876,20,5,800,10,500,0.2,0,2000,8,False,8967,278,10.77,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
2492,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_12,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,1398172709,20,5,800,10,500,0.2,0,2000,8,False,8967,301,8.92,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",6,True
2493,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_13,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-1714437294,20,5,800,10,500,0.2,0,2000,8,False,8967,346,10.02,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",5,True
2494,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_14,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-1413363835,20,5,800,10,500,0.2,0,2000,8,False,8967,609,13.06,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",6,True
2495,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_15,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,1153484291,20,5,800,10,500,0.2,0,2000,8,False,8967,273,9.6,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",5,True
2496,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_16,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-1029802839,20,5,800,10,500,0.2,0,2000,8,False,8967,267,9.26,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",4,True
2497,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_17,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,-1944440313,20,5,800,10,500,0.2,0,2000,8,False,8967,272,9.59,"['call-staff', 'call-staff', 'call-staff']",[],3,True
2498,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_18,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,38196769,20,5,800,10,500,0.2,0,2000,8,False,8967,264,11.48,"['call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",2,True
2499,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0_19,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=0,OptimalStrategy,478676962,20,5,800,10,500,0.2,0,2000,8,False,8967,325,10.15,"['call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",4,True
2500,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1_0,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1,OptimalStrategy,-1207807381,20,5,800,10,500,0.2,1,2000,8,False,8967,408,10.61,"['call-staff', 'ask-help']",['true'],2,True
2501,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1_1,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1,OptimalStrategy,-792368376,20,5,800,10,500,0.2,1,2000,8,False,8967,287,10.36,"['call-staff', 'ask-help', 'ask-help']","['false', 'true']",2,True
2502,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1_2,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1,OptimalStrategy,-20676663,20,5,800,10,500,0.2,1,2000,8,False,8967,320,9.55,"['call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",3,True
2503,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1_3,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1,OptimalStrategy,-66166063,20,5,800,10,500,0.2,1,2000,8,False,8967,691,12.01,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false']",4,True
2504,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1_4,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1,OptimalStrategy,429628137,20,5,800,10,500,0.2,1,2000,8,False,8967,298,8.56,"['call-staff', 'call-staff']",[],2,True
2505,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1_5,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1,OptimalStrategy,-799265193,20,5,800,10,500,0.2,1,2000,8,False,8967,355,10.82,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
2506,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1_6,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1,OptimalStrategy,1783571257,20,5,800,10,500,0.2,1,2000,8,False,8967,395,5.77,"['call-staff', 'call-staff', 'call-staff']",[],3,True
2507,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1_7,adaptive-optimal@num-of-robots=5$fall-chance=0.2$robot-persuasion-factor=1,OptimalStrategy,-1506790944,20,5,800,10,500,0.2,1,2000,8,False,8967,434,12.65,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['true', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",6,True
