,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
151,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_1,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-1951593213,30,1,800,2,500,1.0,2,2000,8,False,100,262,27.67,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'true']",18,True
152,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_2,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,419600195,30,1,800,2,500,1.0,2,2000,8,False,100,326,16.66,"['call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'true', 'true']",4,True
153,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_3,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-825980112,30,1,800,2,500,1.0,2,2000,8,False,100,563,28.46,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
154,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_4,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,1277055225,30,1,800,2,500,1.0,2,2000,8,False,100,364,21.09,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],10,True
155,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_5,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,1892197127,30,1,800,2,500,1.0,2,2000,8,False,100,279,14.73,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
156,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_6,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-1433598082,30,1,800,2,500,1.0,2,2000,8,False,100,260,21.73,"['call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']","['false', 'true', 'true', 'true']",10,True
157,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_7,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,735996915,30,1,800,2,500,1.0,2,2000,8,False,100,1069,36.91,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']","['true', 'true']",8,True
158,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_8,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,1875510750,30,1,800,2,500,1.0,2,2000,8,False,100,264,15.42,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],13,True
159,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_9,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,1191237709,30,1,800,2,500,1.0,2,2000,8,False,100,677,27.01,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']",['false'],11,True
160,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_10,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,2053731975,30,1,800,2,500,1.0,2,2000,8,False,100,374,16.04,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['true', 'false']",10,True
161,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_11,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,1950770590,30,1,800,2,500,1.0,2,2000,8,False,100,410,31.04,"['call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['true', 'false']",6,True
162,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_12,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-598405158,30,1,800,2,500,1.0,2,2000,8,False,100,702,20.52,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],10,True
163,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_13,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-1436729321,30,1,800,2,500,1.0,2,2000,8,False,100,309,17.0,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
164,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_14,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-814623732,30,1,800,2,500,1.0,2,2000,8,False,100,555,18.52,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff']","['false', 'true', 'true']",17,True
165,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_15,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-2086386187,30,1,800,2,500,1.0,2,2000,8,False,100,260,26.27,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",14,True
166,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_16,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-290498773,30,1,800,2,500,1.0,2,2000,8,False,100,554,22.7,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff']","['true', 'true', 'false']",14,True
167,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_17,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-590700190,30,1,800,2,500,1.0,2,2000,8,False,100,538,21.52,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
168,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_18,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-1957566707,30,1,800,2,500,1.0,2,2000,8,False,100,653,21.26,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],13,True
169,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_19,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-221375401,30,1,800,2,500,1.0,2,2000,8,False,100,540,18.57,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help']","['false', 'true']",7,True
170,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_20,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,1133962148,30,1,800,2,500,1.0,2,2000,8,False,100,578,29.57,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff']","['false', 'false']",7,True
171,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_21,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-694883689,30,1,800,2,500,1.0,2,2000,8,False,100,442,18.29,"['call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'true', 'false']",10,True
172,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_22,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-131437724,30,1,800,2,500,1.0,2,2000,8,False,100,261,18.2,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['true'],13,True
173,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_23,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,-1871943628,30,1,800,2,500,1.0,2,2000,8,False,100,712,20.57,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],4,True
174,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_24,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,1441223628,30,1,800,2,500,1.0,2,2000,8,False,100,318,18.86,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],20,True
175,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_25,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,29128143,30,1,800,2,500,1.0,2,2000,8,False,100,351,25.17,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
176,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_26,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,1905160028,30,1,800,2,500,1.0,2,2000,8,False,100,324,20.52,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['true', 'false']",11,True
177,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_27,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,845330785,30,1,800,2,500,1.0,2,2000,8,False,100,280,17.9,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']",['false'],13,True
178,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_28,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,1843055480,30,1,800,2,500,1.0,2,2000,8,False,100,539,19.07,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
179,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2_29,adaptive-optimal@num-of-staff=2$fall-chance=1$robot-persuasion-factor=2,OptimalStrategy,596469870,30,1,800,2,500,1.0,2,2000,8,False,100,435,33.59,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false']",17,True
180,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_0,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-1521838956,30,1,800,10,500,0.05,0,2000,8,False,100,311,13.43,[],[],0,True
181,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_1,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-1951593213,30,1,800,10,500,0.05,0,2000,8,False,100,220,13.6,['call-staff'],[],1,True
182,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_2,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,419600195,30,1,800,10,500,0.05,0,2000,8,False,100,265,13.71,[],[],0,True
183,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_3,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-825980112,30,1,800,10,500,0.05,0,2000,8,False,100,304,14.94,"['call-staff', 'call-staff']",[],2,True
184,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_4,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,1277055225,30,1,800,10,500,0.05,0,2000,8,False,100,330,22.23,['call-staff'],[],1,True
185,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_5,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,1892197127,30,1,800,10,500,0.05,0,2000,8,False,100,297,24.09,['call-staff'],[],1,True
186,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_6,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-1433598082,30,1,800,10,500,0.05,0,2000,8,False,100,257,12.81,[],[],0,True
187,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_7,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,735996915,30,1,800,10,500,0.05,0,2000,8,False,100,329,14.59,['call-staff'],[],1,True
188,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_8,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,1875510750,30,1,800,10,500,0.05,0,2000,8,False,100,314,13.5,"['ask-help', 'call-staff']",['false'],2,True
189,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_9,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,1191237709,30,1,800,10,500,0.05,0,2000,8,False,100,317,22.0,['call-staff'],[],1,True
190,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_10,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,2053731975,30,1,800,10,500,0.05,0,2000,8,False,100,384,15.46,['call-staff'],[],1,True
191,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_11,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,1950770590,30,1,800,10,500,0.05,0,2000,8,False,100,435,16.08,[],[],0,True
192,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_12,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-598405158,30,1,800,10,500,0.05,0,2000,8,False,100,320,12.9,['call-staff'],[],1,True
193,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_13,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-1436729321,30,1,800,10,500,0.05,0,2000,8,False,100,355,20.39,[],[],0,True
194,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_14,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-814623732,30,1,800,10,500,0.05,0,2000,8,False,100,316,14.2,[],[],0,True
195,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_15,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-2086386187,30,1,800,10,500,0.05,0,2000,8,False,100,284,15.13,[],[],0,True
196,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_16,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-290498773,30,1,800,10,500,0.05,0,2000,8,False,100,263,14.54,['call-staff'],[],1,True
197,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_17,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-590700190,30,1,800,10,500,0.05,0,2000,8,False,100,354,27.48,[],[],0,True
198,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_18,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-1957566707,30,1,800,10,500,0.05,0,2000,8,False,100,268,20.76,['call-staff'],[],1,True
199,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_19,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-221375401,30,1,800,10,500,0.05,0,2000,8,False,100,316,13.08,"['call-staff', 'ask-help', 'call-staff']",['false'],2,True
200,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_20,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,1133962148,30,1,800,10,500,0.05,0,2000,8,False,100,405,15.61,['call-staff'],[],1,True
201,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_21,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-694883689,30,1,800,10,500,0.05,0,2000,8,False,100,375,15.4,"['call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],3,True
202,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_22,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-131437724,30,1,800,10,500,0.05,0,2000,8,False,100,276,13.99,[],[],0,True
203,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_23,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,-1871943628,30,1,800,10,500,0.05,0,2000,8,False,100,335,21.6,['call-staff'],[],1,True
204,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_24,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,1441223628,30,1,800,10,500,0.05,0,2000,8,False,100,270,15.39,"['call-staff', 'call-staff']",[],2,True
205,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_25,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,29128143,30,1,800,10,500,0.05,0,2000,8,False,100,436,20.2,[],[],0,True
206,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_26,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,1905160028,30,1,800,10,500,0.05,0,2000,8,False,100,355,14.92,['call-staff'],[],1,True
207,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_27,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,845330785,30,1,800,10,500,0.05,0,2000,8,False,100,435,26.48,"['call-staff', 'call-staff']",[],2,True
208,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_28,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,1843055480,30,1,800,10,500,0.05,0,2000,8,False,100,269,12.57,['call-staff'],[],1,True
209,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0_29,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=0,OptimalStrategy,596469870,30,1,800,10,500,0.05,0,2000,8,False,100,292,20.02,['call-staff'],[],1,True
210,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_0,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-1521838956,30,1,800,10,500,0.05,1,2000,8,False,100,311,13.29,[],[],0,True
211,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_1,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-1951593213,30,1,800,10,500,0.05,1,2000,8,False,100,220,12.12,['call-staff'],[],1,True
212,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_2,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,419600195,30,1,800,10,500,0.05,1,2000,8,False,100,265,17.01,[],[],0,True
213,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_3,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-825980112,30,1,800,10,500,0.05,1,2000,8,False,100,304,13.48,"['call-staff', 'call-staff']",[],2,True
214,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_4,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,1277055225,30,1,800,10,500,0.05,1,2000,8,False,100,330,24.08,['call-staff'],[],1,True
215,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_5,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,1892197127,30,1,800,10,500,0.05,1,2000,8,False,100,297,12.71,['call-staff'],[],1,True
216,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_6,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-1433598082,30,1,800,10,500,0.05,1,2000,8,False,100,257,23.14,[],[],0,True
217,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_7,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,735996915,30,1,800,10,500,0.05,1,2000,8,False,100,329,18.44,['call-staff'],[],1,True
218,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_8,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,1875510750,30,1,800,10,500,0.05,1,2000,8,False,100,355,25.17,"['call-staff', 'call-staff']",[],2,True
219,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_9,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,1191237709,30,1,800,10,500,0.05,1,2000,8,False,100,317,21.36,['call-staff'],[],1,True
220,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_10,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,2053731975,30,1,800,10,500,0.05,1,2000,8,False,100,384,24.33,['call-staff'],[],1,True
221,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_11,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,1950770590,30,1,800,10,500,0.05,1,2000,8,False,100,435,25.03,[],[],0,True
222,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_12,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-598405158,30,1,800,10,500,0.05,1,2000,8,False,100,320,14.06,['call-staff'],[],1,True
223,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_13,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-1436729321,30,1,800,10,500,0.05,1,2000,8,False,100,355,25.01,[],[],0,True
224,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_14,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-814623732,30,1,800,10,500,0.05,1,2000,8,False,100,316,24.25,[],[],0,True
225,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_15,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-2086386187,30,1,800,10,500,0.05,1,2000,8,False,100,284,14.12,[],[],0,True
226,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_16,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-290498773,30,1,800,10,500,0.05,1,2000,8,False,100,263,21.91,['call-staff'],[],1,True
227,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_17,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-590700190,30,1,800,10,500,0.05,1,2000,8,False,100,354,13.5,[],[],0,True
228,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_18,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-1957566707,30,1,800,10,500,0.05,1,2000,8,False,100,268,12.87,['call-staff'],[],1,True
229,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_19,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-221375401,30,1,800,10,500,0.05,1,2000,8,False,100,285,24.55,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
230,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_20,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,1133962148,30,1,800,10,500,0.05,1,2000,8,False,100,405,14.35,['call-staff'],[],1,True
