,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
1576,adaptive-random@num-of-passengers=800$num-of-staff=0_16,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,-1029802839,30,1,800,0,500,0.05,1,2000,8,False,8967,537.0,10.62,['call-staff'],[],1,True
1577,adaptive-random@num-of-passengers=800$num-of-staff=0_17,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,-1944440313,30,1,800,0,500,0.05,1,2000,8,False,8967,552.0,7.99,[],[],0,True
1578,adaptive-random@num-of-passengers=800$num-of-staff=0_18,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,38196769,30,1,800,0,500,0.05,1,2000,8,False,8967,550.0,10.07,"['ask-help', 'call-staff']",[],2,True
1579,adaptive-random@num-of-passengers=800$num-of-staff=0_19,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,478676962,30,1,800,0,500,0.05,1,2000,8,False,8967,521.0,9.38,['call-staff'],[],1,True
1580,adaptive-random@num-of-passengers=800$num-of-staff=0_20,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,-809200056,30,1,800,0,500,0.05,1,2000,8,False,8967,515.0,10.95,"['ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false']",2,True
1581,adaptive-random@num-of-passengers=800$num-of-staff=0_21,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,-552940440,30,1,800,0,500,0.05,1,2000,8,False,8967,547.0,11.17,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'true', 'false', 'false']",3,True
1582,adaptive-random@num-of-passengers=800$num-of-staff=0_22,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,-960060870,30,1,800,0,500,0.05,1,2000,8,False,8967,549.0,11.75,"['ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false']",2,True
1583,adaptive-random@num-of-passengers=800$num-of-staff=0_23,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,157337563,30,1,800,0,500,0.05,1,2000,8,False,8967,518.0,14.06,['call-staff'],[],1,True
1584,adaptive-random@num-of-passengers=800$num-of-staff=0_24,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,-1289318606,30,1,800,0,500,0.05,1,2000,8,False,8967,374.0,4.4,[],[],0,True
1585,adaptive-random@num-of-passengers=800$num-of-staff=0_25,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,2135858950,30,1,800,0,500,0.05,1,2000,8,False,8967,510.0,14.56,"['ask-help', 'call-staff']",['false'],2,True
1586,adaptive-random@num-of-passengers=800$num-of-staff=0_26,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,-631686426,30,1,800,0,500,0.05,1,2000,8,False,8967,531.0,14.44,['call-staff'],[],1,True
1587,adaptive-random@num-of-passengers=800$num-of-staff=0_27,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,-344006783,30,1,800,0,500,0.05,1,2000,8,False,8967,255.0,8.38,[],[],0,True
1588,adaptive-random@num-of-passengers=800$num-of-staff=0_28,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,-1823242460,30,1,800,0,500,0.05,1,2000,8,False,8967,517.0,10.58,['call-staff'],[],1,True
1589,adaptive-random@num-of-passengers=800$num-of-staff=0_29,adaptive-random@num-of-passengers=800$num-of-staff=0,RandomStrategy,1617739310,30,1,800,0,500,0.05,1,2000,8,False,8967,509.0,8.88,['call-staff'],[],1,True
1590,adaptive-random@num-of-passengers=800$num-of-staff=1_0,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-1207807381,30,1,800,1,500,0.05,1,2000,8,False,8967,583.0,11.06,"['call-staff', 'ask-help']",['true'],2,True
1591,adaptive-random@num-of-passengers=800$num-of-staff=1_1,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-792368376,30,1,800,1,500,0.05,1,2000,8,False,8967,262.0,6.25,['call-staff'],[],1,True
1592,adaptive-random@num-of-passengers=800$num-of-staff=1_2,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-20676663,30,1,800,1,500,0.05,1,2000,8,False,8967,316.0,12.77,"['ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",2,True
1593,adaptive-random@num-of-passengers=800$num-of-staff=1_3,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-66166063,30,1,800,1,500,0.05,1,2000,8,False,8967,381.0,9.58,[],[],0,True
1594,adaptive-random@num-of-passengers=800$num-of-staff=1_4,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,429628137,30,1,800,1,500,0.05,1,2000,8,False,8967,343.0,10.47,"['call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'true', 'false']",3,True
1595,adaptive-random@num-of-passengers=800$num-of-staff=1_5,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-799265193,30,1,800,1,500,0.05,1,2000,8,False,8967,404.0,10.04,[],[],0,True
1596,adaptive-random@num-of-passengers=800$num-of-staff=1_6,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,1783571257,30,1,800,1,500,0.05,1,2000,8,False,8967,755.0,10.55,[],[],0,True
1597,adaptive-random@num-of-passengers=800$num-of-staff=1_7,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-1506790944,30,1,800,1,500,0.05,1,2000,8,False,8967,319.0,6.2,[],[],0,True
1598,adaptive-random@num-of-passengers=800$num-of-staff=1_8,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-809848072,30,1,800,1,500,0.05,1,2000,8,False,8967,372.0,6.96,[],[],0,True
1599,adaptive-random@num-of-passengers=800$num-of-staff=1_9,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-614455004,30,1,800,1,500,0.05,1,2000,8,False,8967,377.0,9.07,['call-staff'],[],1,True
1600,adaptive-random@num-of-passengers=800$num-of-staff=1_10,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,1828517127,30,1,800,1,500,0.05,1,2000,8,False,8967,322.0,10.73,[],[],0,True
1601,adaptive-random@num-of-passengers=800$num-of-staff=1_11,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,1656258876,30,1,800,1,500,0.05,1,2000,8,False,8967,263.0,9.5,['call-staff'],[],1,True
1602,adaptive-random@num-of-passengers=800$num-of-staff=1_12,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,1398172709,30,1,800,1,500,0.05,1,2000,8,False,8967,314.0,9.13,"['ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false']",2,True
1603,adaptive-random@num-of-passengers=800$num-of-staff=1_13,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-1714437294,30,1,800,1,500,0.05,1,2000,8,False,8967,263.0,7.87,[],[],0,True
1604,adaptive-random@num-of-passengers=800$num-of-staff=1_14,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-1413363835,30,1,800,1,500,0.05,1,2000,8,False,8967,268.0,4.25,['call-staff'],[],1,True
1605,adaptive-random@num-of-passengers=800$num-of-staff=1_15,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,1153484291,30,1,800,1,500,0.05,1,2000,8,False,8967,264.0,5.87,"['ask-help', 'call-staff']",['false'],2,True
1606,adaptive-random@num-of-passengers=800$num-of-staff=1_16,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-1029802839,30,1,800,1,500,0.05,1,2000,8,False,8967,232.0,8.23,[],[],0,True
1607,adaptive-random@num-of-passengers=800$num-of-staff=1_17,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-1944440313,30,1,800,1,500,0.05,1,2000,8,False,8967,435.0,11.62,[],[],0,True
1608,adaptive-random@num-of-passengers=800$num-of-staff=1_18,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,38196769,30,1,800,1,500,0.05,1,2000,8,False,8967,429.0,9.85,[],[],0,True
1609,adaptive-random@num-of-passengers=800$num-of-staff=1_19,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,478676962,30,1,800,1,500,0.05,1,2000,8,False,8967,250.0,9.86,"['call-staff', 'call-staff']",[],2,True
1610,adaptive-random@num-of-passengers=800$num-of-staff=1_20,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-809200056,30,1,800,1,500,0.05,1,2000,8,False,8967,304.0,7.86,[],[],0,True
1611,adaptive-random@num-of-passengers=800$num-of-staff=1_21,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-552940440,30,1,800,1,500,0.05,1,2000,8,False,8967,566.0,10.72,"['ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false']",3,True
1612,adaptive-random@num-of-passengers=800$num-of-staff=1_22,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-960060870,30,1,800,1,500,0.05,1,2000,8,False,8967,313.0,9.63,"['call-staff', 'ask-help']",['true'],2,True
1613,adaptive-random@num-of-passengers=800$num-of-staff=1_23,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,157337563,30,1,800,1,500,0.05,1,2000,8,False,8967,574.0,9.36,"['call-staff', 'call-staff', 'ask-help', 'ask-help']","['false', 'true']",3,True
1614,adaptive-random@num-of-passengers=800$num-of-staff=1_24,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-1289318606,30,1,800,1,500,0.05,1,2000,8,False,8967,271.0,9.04,"['call-staff', 'ask-help', 'call-staff']",['false'],2,True
1615,adaptive-random@num-of-passengers=800$num-of-staff=1_25,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,2135858950,30,1,800,1,500,0.05,1,2000,8,False,8967,314.0,9.18,['call-staff'],[],1,True
1616,adaptive-random@num-of-passengers=800$num-of-staff=1_26,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-631686426,30,1,800,1,500,0.05,1,2000,8,False,8967,272.0,6.98,[],[],0,True
1617,adaptive-random@num-of-passengers=800$num-of-staff=1_27,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-344006783,30,1,800,1,500,0.05,1,2000,8,False,8967,286.0,8.01,[],[],0,True
1618,adaptive-random@num-of-passengers=800$num-of-staff=1_28,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,-1823242460,30,1,800,1,500,0.05,1,2000,8,False,8967,385.0,8.76,"['ask-help', 'call-staff']",['false'],2,True
1619,adaptive-random@num-of-passengers=800$num-of-staff=1_29,adaptive-random@num-of-passengers=800$num-of-staff=1,RandomStrategy,1617739310,30,1,800,1,500,0.05,1,2000,8,False,8967,268.0,8.77,[],[],0,True
1620,adaptive-random@num-of-passengers=800$num-of-staff=5_0,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-1207807381,30,1,800,5,500,0.05,1,2000,8,False,8967,377.0,8.89,[],[],0,True
1621,adaptive-random@num-of-passengers=800$num-of-staff=5_1,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-792368376,30,1,800,5,500,0.05,1,2000,8,False,8967,375.0,9.38,"['ask-help', 'ask-help', 'call-staff']","['false', 'false']",2,True
1622,adaptive-random@num-of-passengers=800$num-of-staff=5_2,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-20676663,30,1,800,5,500,0.05,1,2000,8,False,8967,288.0,9.77,"['ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false']",4,True
1623,adaptive-random@num-of-passengers=800$num-of-staff=5_3,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-66166063,30,1,800,5,500,0.05,1,2000,8,False,8967,384.0,10.67,['call-staff'],[],1,True
1624,adaptive-random@num-of-passengers=800$num-of-staff=5_4,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,429628137,30,1,800,5,500,0.05,1,2000,8,False,8967,265.0,4.09,[],[],0,True
1625,adaptive-random@num-of-passengers=800$num-of-staff=5_5,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-799265193,30,1,800,5,500,0.05,1,2000,8,False,8967,361.0,11.0,[],[],0,True
1626,adaptive-random@num-of-passengers=800$num-of-staff=5_6,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,1783571257,30,1,800,5,500,0.05,1,2000,8,False,8967,312.0,12.0,"['call-staff', 'ask-help', 'call-staff']",['false'],2,True
1627,adaptive-random@num-of-passengers=800$num-of-staff=5_7,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-1506790944,30,1,800,5,500,0.05,1,2000,8,False,8967,377.0,12.6,[],[],0,True
1628,adaptive-random@num-of-passengers=800$num-of-staff=5_8,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-809848072,30,1,800,5,500,0.05,1,2000,8,False,8967,271.0,8.96,[],[],0,True
1629,adaptive-random@num-of-passengers=800$num-of-staff=5_9,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-614455004,30,1,800,5,500,0.05,1,2000,8,False,8967,373.0,11.09,"['ask-help', 'call-staff', 'ask-help', 'call-staff']",['false'],3,True
1630,adaptive-random@num-of-passengers=800$num-of-staff=5_10,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,1828517127,30,1,800,5,500,0.05,1,2000,8,False,8967,307.0,9.11,"['call-staff', 'ask-help', 'call-staff']",['false'],2,True
1631,adaptive-random@num-of-passengers=800$num-of-staff=5_11,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,1656258876,30,1,800,5,500,0.05,1,2000,8,False,8967,315.0,9.5,"['ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'true']",5,True
1632,adaptive-random@num-of-passengers=800$num-of-staff=5_12,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,1398172709,30,1,800,5,500,0.05,1,2000,8,False,8967,562.0,28.15,"['ask-help', 'ask-help', 'call-staff', 'ask-help', 'call-staff']","['false', 'false', 'false']",3,True
1633,adaptive-random@num-of-passengers=800$num-of-staff=5_13,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-1714437294,30,1,800,5,500,0.05,1,2000,8,False,8967,395.0,8.32,"['ask-help', 'ask-help', 'call-staff']","['false', 'false']",2,True
1634,adaptive-random@num-of-passengers=800$num-of-staff=5_14,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-1413363835,30,1,800,5,500,0.05,1,2000,8,False,8967,391.0,10.25,['call-staff'],[],1,True
1635,adaptive-random@num-of-passengers=800$num-of-staff=5_15,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,1153484291,30,1,800,5,500,0.05,1,2000,8,False,8967,263.0,7.46,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false', 'false']",3,True
1636,adaptive-random@num-of-passengers=800$num-of-staff=5_16,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-1029802839,30,1,800,5,500,0.05,1,2000,8,False,8967,264.0,7.02,[],[],0,True
1637,adaptive-random@num-of-passengers=800$num-of-staff=5_17,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-1944440313,30,1,800,5,500,0.05,1,2000,8,False,8967,274.0,6.84,"['call-staff', 'call-staff']",[],2,True
1638,adaptive-random@num-of-passengers=800$num-of-staff=5_18,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,38196769,30,1,800,5,500,0.05,1,2000,8,False,8967,285.0,8.15,"['call-staff', 'ask-help', 'call-staff']",['false'],2,True
1639,adaptive-random@num-of-passengers=800$num-of-staff=5_19,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,478676962,30,1,800,5,500,0.05,1,2000,8,False,8967,351.0,9.78,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",5,True
1640,adaptive-random@num-of-passengers=800$num-of-staff=5_20,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-809200056,30,1,800,5,500,0.05,1,2000,8,False,8967,266.0,4.96,"['ask-help', 'ask-help', 'call-staff']","['false', 'false']",2,True
1641,adaptive-random@num-of-passengers=800$num-of-staff=5_21,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-552940440,30,1,800,5,500,0.05,1,2000,8,False,8967,261.0,9.11,"['ask-help', 'call-staff', 'call-staff']",['false'],3,True
1642,adaptive-random@num-of-passengers=800$num-of-staff=5_22,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-960060870,30,1,800,5,500,0.05,1,2000,8,False,8967,257.0,7.92,"['ask-help', 'call-staff', 'ask-help', 'call-staff']","['false', 'false']",3,True
1643,adaptive-random@num-of-passengers=800$num-of-staff=5_23,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,157337563,30,1,800,5,500,0.05,1,2000,8,False,8967,309.0,6.82,[],[],0,True
1644,adaptive-random@num-of-passengers=800$num-of-staff=5_24,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-1289318606,30,1,800,5,500,0.05,1,2000,8,False,8967,249.0,4.19,['call-staff'],[],1,True
1645,adaptive-random@num-of-passengers=800$num-of-staff=5_25,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,2135858950,30,1,800,5,500,0.05,1,2000,8,False,8967,683.0,13.73,"['ask-help', 'ask-help', 'call-staff']","['false', 'false']",2,True
1646,adaptive-random@num-of-passengers=800$num-of-staff=5_26,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-631686426,30,1,800,5,500,0.05,1,2000,8,False,8967,260.0,7.33,[],[],0,True
1647,adaptive-random@num-of-passengers=800$num-of-staff=5_27,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-344006783,30,1,800,5,500,0.05,1,2000,8,False,8967,310.0,6.34,"['ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",2,True
1648,adaptive-random@num-of-passengers=800$num-of-staff=5_28,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,-1823242460,30,1,800,5,500,0.05,1,2000,8,False,8967,262.0,9.41,"['ask-help', 'call-staff', 'call-staff']",['false'],3,True
1649,adaptive-random@num-of-passengers=800$num-of-staff=5_29,adaptive-random@num-of-passengers=800$num-of-staff=5,RandomStrategy,1617739310,30,1,800,5,500,0.05,1,2000,8,False,8967,258.0,8.87,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false']",4,True
1650,adaptive-random@num-of-passengers=800$num-of-staff=10_0,adaptive-random@num-of-passengers=800$num-of-staff=10,RandomStrategy,-1207807381,30,1,800,10,500,0.05,1,2000,8,False,8967,357.0,8.5,[],[],0,True
1651,adaptive-random@num-of-passengers=800$num-of-staff=10_1,adaptive-random@num-of-passengers=800$num-of-staff=10,RandomStrategy,-792368376,30,1,800,10,500,0.05,1,2000,8,False,8967,367.0,9.34,['call-staff'],[],1,True
1652,adaptive-random@num-of-passengers=800$num-of-staff=10_2,adaptive-random@num-of-passengers=800$num-of-staff=10,RandomStrategy,-20676663,30,1,800,10,500,0.05,1,2000,8,False,8967,263.0,5.3,"['call-staff', 'ask-help', 'ask-help', 'call-staff']","['false', 'false']",2,True
1653,adaptive-random@num-of-passengers=800$num-of-staff=10_3,adaptive-random@num-of-passengers=800$num-of-staff=10,RandomStrategy,-66166063,30,1,800,10,500,0.05,1,2000,8,False,8967,324.0,7.62,['call-staff'],[],1,True
1654,adaptive-random@num-of-passengers=800$num-of-staff=10_4,adaptive-random@num-of-passengers=800$num-of-staff=10,RandomStrategy,429628137,30,1,800,10,500,0.05,1,2000,8,False,8967,263.0,9.67,['call-staff'],[],1,True
1655,adaptive-random@num-of-passengers=800$num-of-staff=10_5,adaptive-random@num-of-passengers=800$num-of-staff=10,RandomStrategy,-799265193,30,1,800,10,500,0.05,1,2000,8,False,8967,380.0,9.36,['call-staff'],[],1,True
1656,adaptive-random@num-of-passengers=800$num-of-staff=10_6,adaptive-random@num-of-passengers=800$num-of-staff=10,RandomStrategy,1783571257,30,1,800,10,500,0.05,1,2000,8,False,8967,284.0,7.97,['call-staff'],[],1,True
1657,adaptive-random@num-of-passengers=800$num-of-staff=10_7,adaptive-random@num-of-passengers=800$num-of-staff=10,RandomStrategy,-1506790944,30,1,800,10,500,0.05,1,2000,8,False,8967,318.0,7.99,[],[],0,True
1658,adaptive-random@num-of-passengers=800$num-of-staff=10_8,adaptive-random@num-of-passengers=800$num-of-staff=10,RandomStrategy,-809848072,30,1,800,10,500,0.05,1,2000,8,False,8967,260.0,9.27,"['ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false']",2,True
